label_id,class_proposed,class_id,cyclone,event_date,source,district,lon,lat,delta_vh_db,delta_cr_db,vv_min_event_window,era5_3day_max_wind,lswi_min_event_window,jrc_water_permanence,ndwi_max_event_window
245.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.40263351796312,21.598394041344818,4.589724654301467,-5.20438861914937,-15.062966861061062,8.64239487289698,0.0,1.0,0.0
246.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.77066871558503,21.034880863616642,0.3760140647530328,-0.004830602780991455,-9.551036731270926,6.281011512437858,0.0,1.0,0.0
247.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.62325517746103,20.838958300150175,0.08749016231909579,1.8285390986975774,-9.568118998929974,4.790334605365076,0.0,4.0,0.0
248.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.75422954588566,20.95753591765395,2.2069573263870765,-0.7384886090127392,-16.58072857125861,6.281011512437858,0.0,7.0,0.0
249.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.82429813804697,21.126509022596828,0.6137520659443183,-2.6031186787005947,-11.584632675067974,5.857067350755381,0.0,9.0,0.0
250.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.62514163955768,20.90336750602154,-3.4470267979190545,2.547267748944032,-17.48100948867651,4.937246054718042,0.0,4.0,0.0
251.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.78441293943206,20.80284602572857,2.772594261617158,-1.138324542519081,-9.095376073648143,5.923340745342042,0.0,1.0,0.0
252.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.48662142274645,20.45546750535955,3.8886397144546088,-2.5877887705326064,-9.95163120027993,4.860402151717895,0.0,1.0,0.0
253.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.33759091711102,20.592640249244603,4.484243137583448,0.10095859197165424,-9.965872678314728,4.295262713632064,0.0,2.0,0.0
254.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.42194272228983,20.535507397174598,-3.2218004631303288,4.248005886729322,-10.374619463380071,4.547874638718211,0.0,1.0,0.0
255.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.69709669381564,20.526344581276582,-5.548839164100535,3.3063461843915825,-19.886415121654156,6.096509559015266,0.0,1.0,0.0
256.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.41709181975563,20.551677072288747,2.2728930501813895,1.508344796395459,-11.4120742217561,4.446430551438091,0.0,3.0,0.0
257.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.6652963327578,20.579974003738513,-5.015771135513209,2.232449911431324,-15.207861512824014,5.424255767410868,0.0,1.0,0.0
258.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.39984416630051,20.07035974305751,-4.749594712823832,2.8607797624140225,-16.5468856752754,6.96235051837397,0.0,5.0,0.0
259.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.42032575477845,20.098926169092508,-6.997002278635232,2.792927745148017,-18.351333477888478,6.96235051837397,0.0,2.0,0.0
260.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.2416508447671,20.09515324489921,-1.3048871145340755,0.43222445407207744,-10.384773935963189,6.071672615467955,0.0,1.0,0.0
261.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.38771690996492,20.16522183706053,-3.2407242973831387,4.440435834433682,-17.646351436376623,6.037812531466068,0.0,1.0,0.0
262.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.39068135040247,20.0048725588452,-1.3040775004190799,1.6846971779012279,-19.7054355704608,,0.0,3.0,0.0
263.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.52003875131572,20.230978515858084,-0.8705732985313155,1.335325753933029,-10.951524079399224,6.7766936438880565,0.0,3.0,0.0
264.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.7061651039034,20.039367865755388,2.021193215986056,1.391195990127212,-11.660072519989267,5.644824679112685,0.0,2.0,0.0
265.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.61049452614469,19.9410023421443,0.829957562737274,5.233254399953596,-5.908853733315198,6.757413886183009,0.0,13.0,0.0
266.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.7646454288996,19.83536046473185,1.2401374835219485,1.4830784636964705,-7.952801701590375,,0.0,4.0,0.0
267.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.68406654791409,19.87066425539774,3.104435853585205,-3.237999814327024,-9.563011575013391,6.5940174909512415,0.0,12.0,0.0
268.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.58597051888825,19.961753425207462,-5.567699774981687,0.11368331391149411,-18.326589704639325,5.764791983695502,0.0,3.0,0.0
269.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,86.14867521286072,19.939115880047652,-3.917249313219788,-0.7347316671680382,-19.60735207834204,8.665640772215095,0.0,4.0,0.0
270.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.17858911182185,20.648964617558896,-2.5502540253420243,2.683217091186771,-19.337601585131377,4.244920575182373,0.0,1.0,0.0
271.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.02848062784551,20.22397165664195,0.8358147982010458,-0.4448480979060889,-11.893926893686494,4.981587367214498,0.0,10.0,0.0
272.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.12630716228614,20.09380577197303,1.8262718274935779,-1.4688777486186044,-10.841311372472651,5.770862177186585,0.0,1.0,0.0
273.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.06189795641473,20.133151981417463,-10.03766922869986,3.3157096033262903,-19.64034822202472,5.770862177186585,0.0,10.0,0.0
274.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.80587810044068,20.47999151261601,2.206083377685413,0.05254366210077066,-13.520422363949285,4.188366668688131,0.0,2.0,0.0
275.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.08426600698931,20.392136277829124,-1.9581822122279853,0.20594130729815951,-19.02668987580021,4.363236133186572,0.0,3.0,0.0
276.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.69888875010207,20.675914076082478,2.6092108105512644,-0.6133797877706257,-22.838237794164854,3.426602357716757,0.0,19.0,0.0
277.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.7646454288996,20.902559022265834,1.8258499013484588,-0.29508007986714624,-10.960992548572788,3.254544436064198,0.0,2.0,0.0
278.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.60753008570708,20.81093086328564,4.377246728343827,-2.155345589477781,-8.764611913008768,2.9683441845874254,0.0,2.0,0.0
279.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.28413658342407,20.971549636086216,-1.9159092798231931,2.118038967666439,-8.767804418609872,3.1214399107951736,0.0,21.0,0.0
280.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.29222142098115,21.086623823981924,-1.761432768261777,3.301693456603882,-12.499667141938342,3.1841243015853613,0.0,37.0,0.0
281.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.61157250448565,21.119232668795462,2.464063190987133,1.414207564509855,-11.248675387744754,3.612075356820697,0.0,49.0,0.0
282.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.1251347781349,21.434002344350944,-0.12224167620932036,1.612311411357199,-12.453138055697519,3.3184388535267395,0.0,17.0,0.0
283.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,84.99820282848884,21.40651389665689,-1.4743040715291258,3.4749727092768463,-13.290779443355468,3.3801565225478134,0.0,20.0,0.0
284.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.03754903793327,21.333211369472735,-0.8455507047357393,2.3340889210471083,-17.268667985677588,3.775647183597344,0.0,42.0,0.0
285.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.11758892974831,21.119232668795462,4.146044339561609,-3.214788506883515,-17.36841498843006,3.5192244920111917,0.0,22.0,0.0
286.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.15477918251088,21.25963934770334,1.323322805881638,-1.275866825787725,-13.683197576857635,3.4913287606398047,0.0,10.0,0.0
287.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.0410524675413,21.331055412790846,0.785544207693885,-1.2495015860612888,-19.535213163739208,3.775647183597344,0.0,27.0,0.0
288.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.09244525035666,21.56120378858227,-2.335558515738274,0.19207370305168148,-17.079832860672546,7.801555928563996,0.0,4.0,0.0
289.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,86.68038802953106,21.22649151371933,-3.3081156431345953,3.1927352425957594,-13.03515898262206,4.855933799953366,0.0,1.0,0.0
290.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.34469218213741,21.583032849986374,3.4028294949459337,-2.8507981073936683,-17.99629070774919,8.43252931926539,0.0,32.0,0.0
291.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.39293171289466,21.61321624353279,-0.11557694014360465,-0.514938579556512,-11.205721243690196,8.64239487289698,0.0,1.0,0.0
292.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.03908532247999,21.556083391462785,-2.0480754695746803,5.116532916808653,-7.773061714496336,6.7070305538063035,0.0,4.0,0.0
293.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.10645896878896,21.588692236276323,2.0858651522387213,-0.5450542808994037,-11.990091169718369,7.801555928563996,0.0,5.0,0.0
294.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.65963694646786,20.807157939092342,-0.5221747374540477,-1.0349997982134127,-13.724932638055856,5.306678357348205,0.0,1.0,0.0
295.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.74371925706146,20.955110466386827,1.376416783069299,1.455713880855125,-12.345280234101638,5.5424265292669315,0.0,2.0,0.0
296.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.63538243379668,20.81120035787088,0.3661100026711104,3.238091114869208,-8.993090218358915,4.790334605365076,0.0,3.0,0.0
297.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.78576041235829,20.857553426531446,1.6657386278535427,1.526486737216647,-12.789865740475918,6.366743473251007,0.0,2.0,0.0
298.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.63268748794428,21.038923282395174,-0.40742955061394426,2.062803073242856,-12.38993404214822,4.805919656172233,0.0,1.0,0.0
299.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.35537755973661,21.177174004621172,-2.638390460711168,0.47429929328993303,-18.565805520713255,3.554169859832386,0.0,1.0,0.0
300.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.95365553896022,20.734663895663893,1.200426745856003,-0.5246944392381288,-11.314986366355653,,0.0,1.0,0.0
301.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.40388658507908,20.491849274366388,0.09555601758519572,-1.6794054685943536,-12.536901475206697,4.547874638718211,0.0,1.0,0.0
302.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.42868008692074,20.550868588533042,0.7905823666634184,1.5867620928890425,-8.446697349632151,4.446430551438091,0.0,1.0,0.0
303.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.50467755995726,20.67860902193484,-2.338438014083451,3.515117992831634,-13.674157502083055,4.455796780052109,0.0,5.0,0.0
304.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.53054904013993,20.68292093529861,0.8916006887519465,-0.7566533216294999,-11.610743006817215,4.455796780052109,0.0,1.0,0.0
305.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.58525644094277,20.524727613765165,-0.42196104700100534,2.6377252774276485,-11.958767859939579,5.242517410876736,0.0,1.0,0.0
306.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.38771690996492,20.085720934415953,-4.792168789151553,3.5686247003589475,-13.713889596715859,6.96235051837397,0.0,2.0,0.0
307.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.35941997851512,20.089493858609252,-1.6423970047448613,3.0021364428709383,-12.114049992650584,6.96235051837397,0.0,2.0,0.0
308.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.4515871266658,20.22774458083525,1.149303877659392,-0.8460112733445637,-12.968103684737818,6.7766936438880565,0.0,2.0,0.0
309.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.39634073669242,20.06658681886421,-2.713467313110492,1.5835102077476577,-12.202925414319195,6.96235051837397,0.0,7.0,0.0
310.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.44484976203489,20.155250537406808,-2.072520121390493,-0.006660504824802516,-14.493694471656235,6.037812531466068,0.0,1.0,0.0
311.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.38690842620917,19.99867418338478,2.0323289892479526,0.3811651934726914,-10.591464114932998,,0.0,8.0,0.0
312.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.67759867786845,19.877671114613875,6.421220354598631,-4.2096839810431135,-11.045310371036186,6.5940174909512415,0.0,15.0,0.0
313.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,86.11256293843911,20.007567504697555,1.0183102162126012,-2.1072913879309088,-11.575170876322137,7.031892850747942,0.0,1.0,0.0
314.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.3083910960953,19.658572016817118,0.6058977569182673,-1.4511780121558715,-15.295518773200513,,0.0,20.0,0.0
315.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.56387196289887,19.88467797383001,2.483997346517061,0.1510572973084905,-8.166455793933881,6.757413886183009,0.0,7.0,0.0
316.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,86.0982797254216,19.953668587650384,1.6662056889516705,0.4797294690906959,-12.448562145560762,7.031892850747942,0.0,2.0,0.0
317.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.56737539250696,19.941810825900006,-3.0057626539175715,0.9884439286550606,-18.321033913109698,6.757413886183009,0.0,4.0,0.0
318.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.02039579028843,20.1972916927036,-1.6594890151283934,-0.01063613885525605,-17.665272380327966,4.981587367214498,0.0,2.0,0.0
319.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.70454813639202,20.48026100720125,-1.2173856068364408,5.204464015397624,-7.834652466886157,3.9598378136156844,0.0,3.0,0.0
320.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.58624001347346,20.456545483700495,0.11534200246229176,4.133279574309464,-14.562153589277537,3.638379624890114,0.0,42.0,0.0
321.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.81072900297494,20.52311064625375,-0.7569982068417787,2.465098442775801,-16.43694052547528,4.188366668688131,0.0,4.0,0.0
322.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.75736907509821,20.429057036006434,2.030919644745129,-1.3739513961929966,-10.535091623318442,4.6329917111727905,0.0,5.0,0.0
323.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,85.86166347958454,20.53793284844172,1.3821044962262103,-3.324966272896696,-8.458174889424296,4.256276701584213,0.0,5.0,0.0
324.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.56414145748414,20.650851079655546,-1.2919254577597243,-1.5360347128108849,-14.26740413761419,3.121679990511294,0.0,1.0,0.0
325.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.5474327931995,20.692083751196634,0.7785035835294387,-1.4341177123826245,-16.815707353995286,2.9132913293526776,0.0,23.0,0.0
326.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.29222142098115,21.068567686771125,1.3587003439296126,0.3554326272749986,-13.664969913382823,3.1841243015853613,0.0,36.0,0.0
327.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.25206672778103,20.91010487065244,-1.2474667079062751,3.895938571350186,-8.3308580208886,2.924128102427125,0.0,3.0,0.0
328.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.86058550124358,20.88989277675975,6.004473552330975,-6.756555604704079,-10.512974894566637,3.4897841472098734,0.0,1.0,0.0
329.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Dhenkanal,85.86031600665831,20.76107436501701,-5.972544191674743,1.2560918830671213,-21.020618565347956,3.6928020881866943,0.0,17.0,0.0
330.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.09872430878181,21.27419205530608,-0.10484879361474597,2.5676180975298664,-12.182654332440539,3.493506088301082,0.0,28.0,0.0
331.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.07096636650249,21.435888806447593,2.360115007566211,2.38317199563906,-12.565041440157232,3.3184388535267395,0.0,33.0,0.0
332.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.00871311731305,21.399507037440756,1.8437313653651728,-0.18657088008678713,-13.289895574642019,3.3801565225478134,0.0,40.0,0.0
333.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.0324286408138,21.401393499537406,2.354586342003916,-0.8241160797711018,-14.725800829369796,3.3801565225478134,0.0,34.0,0.0
334.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,84.67534831537625,20.896899635975885,1.4575300217198652,1.0181746776488776,-12.560916814955732,4.5149445275369935,0.0,39.0,0.0
335.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Angul,85.08093766615622,21.42133609884486,0.5580939423457068,1.3609877182797945,-12.50695042372104,3.3184388535267395,0.0,38.0,0.0
336.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.05983640554314,21.616719673140857,-4.5186976947329125,3.0179642869869596,-15.027645743433798,7.801555928563996,0.0,1.0,0.0
337.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.028844528241,21.496794582710898,-5.503620972960288,2.672628946139451,-18.296579994807985,7.332571073463591,0.0,2.0,0.0
338.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.28998478133457,21.621840070260333,-1.5142360498541407,2.106063048440898,-11.481611404370895,8.43252931926539,0.0,3.0,0.0
339.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.18245644182542,21.54880703766142,-1.4474154549286702,3.848583767370764,-12.746279002208858,,0.0,1.0,0.0
340.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,87.36786871646768,21.6110602868509,-1.3324406316051345,2.594417174658279,-12.177293267555804,8.64239487289698,0.0,7.0,0.0
341.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Baleshwar,86.92293315624329,21.45825685702217,1.399320290462942,-1.9090063498545806,-15.971062984108492,5.856461290423548,0.0,8.0,0.0
342.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.77713658563073,20.800959563631913,1.2620525748208102,0.39223396328939586,-14.342622273744464,5.923340745342042,0.0,0.0,0.0
343.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.88709037640695,20.815512271234653,0.6098833543399209,0.5843004644866916,-13.05978315904908,6.830989847875286,0.0,3.0,0.0
344.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.7520735892038,21.08365938354433,-3.470414858823231,4.675636225160973,-14.88425454892765,5.857067350755381,0.0,1.0,0.0
345.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.69844416674187,20.84812111604819,2.846465706586528,0.40362520213957076,-8.918554808909997,5.306678357348205,0.0,1.0,0.0
346.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.7596194375904,20.962656314773433,-0.1104472679388131,3.2405629946415964,-17.479506075691976,6.281011512437858,0.0,7.0,0.0
347.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Bhadrak,86.92104669414664,20.811469852456113,-1.891421966578939,-9.212615683349412E-4,-10.915713094453752,6.830989847875286,0.0,1.0,0.0
348.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.46209741549,20.515564797867142,-4.333079273556411,5.866423021055015,-16.93163866535692,4.860402151717895,0.0,3.0,0.0
349.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.5318965130661,20.662978335991156,2.724956435729073,-2.523308341861732,-11.855549230370794,4.455796780052109,0.0,3.0,0.0
350.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.47530265016655,20.62659656698432,1.0250013191060638,-0.5408277835050441,-12.50043071437605,4.558685540126678,0.0,4.0,0.0
351.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.69574922088947,20.718494220549744,2.5360152086520706,-1.9097149473017225,-10.288526093529438,5.16142661996114,0.0,2.0,0.0
352.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.69467124254857,20.561648371942475,-6.599138460048259,7.759583547634557,-10.018042996145171,5.424255767410868,0.0,1.0,0.0
353.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Kendrapara,86.47368568265512,20.624171115717196,1.534177815765652,-1.5493837188206179,-11.55821837293897,4.558685540126678,0.0,2.0,0.0
354.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.4071205201019,20.090032847779725,2.3638552358576526,0.09689751181884709,-18.135127183582483,6.96235051837397,0.0,11.0,0.0
355.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.36858279441316,20.177079598810906,1.548593370936647,-1.2456081407733866,-9.976762255196096,6.037812531466068,0.0,1.0,0.0
356.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.29474127805855,20.166838804571945,3.0626685473806354,-1.4744341787249002,-14.107568996161795,5.548867114336105,0.0,1.0,0.0
357.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.38097954533401,20.17007273959478,0.2188924991569472,0.6544454040762258,-11.491498974740523,6.037812531466068,0.0,3.0,0.0
358.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.47557214475177,20.200256133141195,-14.322337180723117,7.4895687589669855,-21.145028308355926,6.7766936438880565,0.0,2.0,0.0
359.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Jagatsinghpur,86.41143243346568,20.162796385793406,2.0368838452305127,2.0346568816617427,-12.109914905364576,6.037812531466068,0.0,3.0,0.0
360.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.38816149332513,19.643480320043906,9.068031913518894,-3.613029219127281,-10.774988148224505,,0.0,4.0,0.0
361.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.64930174641864,19.863118407011143,0.40752907899642565,3.2578388137587826,-6.850507187925327,6.757413886183009,0.0,0.0,0.0
362.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.57680770299021,19.912435916109303,-7.911127890349084,-3.459581118643783,-15.879781607020105,6.757413886183009,0.0,6.0,0.0
363.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.67786817245366,19.920790248251606,0.4283210487681117,2.144138328939018,-7.094261829320776,6.5940174909512415,0.0,15.0,0.0
364.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,86.11930030306996,19.958519490184628,1.8753321972278663,-2.0003145899885837,-16.23551122105856,7.031892850747942,0.0,2.0,0.0
365.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Puri,85.70481763097723,19.849104688578876,5.926519014498313,0.09580528144132394,-6.937239209230585,7.588920390614253,0.0,15.0,0.0
366.0,agronomic_flood,1,none,,Sentinel-1 cropland + JRC transient water (Module 06 v4),Cuttack,86.1502921803721,20.533081945907476,2.3697855741504164,-0.8450218785990824,-10.870485679229622,4.23917539287893,0.0,2.0,0.0
