cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
DHK_0150,DHK,Dhenkanal,2020,0,none,POS,197,good,85.67218871626685,20.953287838781296
DHK_0150,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.67218871626685,20.953287838781296
DHK_0151,DHK,Dhenkanal,2020,0,none,SOS,197,good,85.65740116593577,20.993824243530508
DHK_0151,DHK,Dhenkanal,2020,0,none,POS,228,good,85.65740116593577,20.993824243530508
DHK_0151,DHK,Dhenkanal,2020,0,none,EOS,320,good,85.65740116593577,20.993824243530508
DHK_0152,DHK,Dhenkanal,2020,0,none,SOS,228,good,85.69897918744202,20.857733927807338
DHK_0152,DHK,Dhenkanal,2020,0,none,POS,289,good,85.69897918744202,20.857733927807338
DHK_0152,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.69897918744202,20.857733927807338
DHK_0153,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.90041165409724,20.91335357382599
DHK_0153,DHK,Dhenkanal,2020,0,none,POS,259,good,85.90041165409724,20.91335357382599
DHK_0153,DHK,Dhenkanal,2020,0,none,EOS,,good,85.90041165409724,20.91335357382599
DHK_0154,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.32059526035478,21.092001567471737
DHK_0154,DHK,Dhenkanal,2020,0,none,POS,228,good,85.32059526035478,21.092001567471737
DHK_0154,DHK,Dhenkanal,2020,0,none,EOS,,good,85.32059526035478,21.092001567471737
DHK_0155,DHK,Dhenkanal,2020,0,none,SOS,136,good,86.01500128886738,20.73968065906962
DHK_0155,DHK,Dhenkanal,2020,0,none,POS,289,good,86.01500128886738,20.73968065906962
DHK_0155,DHK,Dhenkanal,2020,0,none,EOS,350,good,86.01500128886738,20.73968065906962
DHK_0156,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.85233883896231,20.913037334233955
DHK_0156,DHK,Dhenkanal,2020,0,none,POS,289,good,85.85233883896231,20.913037334233955
DHK_0156,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.85233883896231,20.913037334233955
DHK_0157,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.8591714610762,20.89953150078611
DHK_0157,DHK,Dhenkanal,2020,0,none,POS,289,good,85.8591714610762,20.89953150078611
DHK_0157,DHK,Dhenkanal,2020,0,none,EOS,,good,85.8591714610762,20.89953150078611
DHK_0158,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.62168500293717,20.584303088598862
DHK_0158,DHK,Dhenkanal,2020,0,none,POS,289,good,85.62168500293717,20.584303088598862
DHK_0158,DHK,Dhenkanal,2020,0,none,EOS,,good,85.62168500293717,20.584303088598862
DHK_0159,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.57638957805484,21.01575005450524
DHK_0159,DHK,Dhenkanal,2020,0,none,POS,289,good,85.57638957805484,21.01575005450524
DHK_0159,DHK,Dhenkanal,2020,0,none,EOS,,good,85.57638957805484,21.01575005450524
DHK_0160,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.84815834634664,20.830796040164312
DHK_0160,DHK,Dhenkanal,2020,0,none,POS,289,good,85.84815834634664,20.830796040164312
DHK_0160,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.84815834634664,20.830796040164312
DHK_0161,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.77172474090473,20.776059451371026
DHK_0161,DHK,Dhenkanal,2020,0,none,POS,289,good,85.77172474090473,20.776059451371026
DHK_0161,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.77172474090473,20.776059451371026
DHK_0162,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.91205306482206,20.76526078630003
DHK_0162,DHK,Dhenkanal,2020,0,none,POS,289,good,85.91205306482206,20.76526078630003
DHK_0162,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.91205306482206,20.76526078630003
DHK_0163,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.30084003996886,20.53718755027581
DHK_0163,DHK,Dhenkanal,2020,0,none,POS,197,good,85.30084003996886,20.53718755027581
DHK_0163,DHK,Dhenkanal,2020,0,none,EOS,228,good,85.30084003996886,20.53718755027581
DHK_0164,DHK,Dhenkanal,2020,0,none,SOS,136,fair,85.95437881424657,20.756488840089425
DHK_0164,DHK,Dhenkanal,2020,0,none,POS,167,fair,85.95437881424657,20.756488840089425
DHK_0164,DHK,Dhenkanal,2020,0,none,EOS,228,fair,85.95437881424657,20.756488840089425
DHK_0165,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.89954004918839,20.768794945486373
DHK_0165,DHK,Dhenkanal,2020,0,none,POS,289,good,85.89954004918839,20.768794945486373
DHK_0165,DHK,Dhenkanal,2020,0,none,EOS,,good,85.89954004918839,20.768794945486373
DHK_0166,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.59554972877933,20.818071283293815
DHK_0166,DHK,Dhenkanal,2020,0,none,POS,197,good,85.59554972877933,20.818071283293815
DHK_0166,DHK,Dhenkanal,2020,0,none,EOS,228,good,85.59554972877933,20.818071283293815
DHK_0167,DHK,Dhenkanal,2020,0,none,SOS,197,good,85.78717185493572,20.886387758688656
DHK_0167,DHK,Dhenkanal,2020,0,none,POS,289,good,85.78717185493572,20.886387758688656
DHK_0167,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.78717185493572,20.886387758688656
DHK_0168,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.82096553021609,20.743880543495013
DHK_0168,DHK,Dhenkanal,2020,0,none,POS,289,good,85.82096553021609,20.743880543495013
DHK_0168,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.82096553021609,20.743880543495013
DHK_0169,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.32377494606887,21.151648429352406
DHK_0169,DHK,Dhenkanal,2020,0,none,POS,228,good,85.32377494606887,21.151648429352406
DHK_0169,DHK,Dhenkanal,2020,0,none,EOS,,good,85.32377494606887,21.151648429352406
DHK_0170,DHK,Dhenkanal,2020,0,none,SOS,,poor,85.72018663272087,20.963592214454856
DHK_0170,DHK,Dhenkanal,2020,0,none,POS,289,poor,85.72018663272087,20.963592214454856
DHK_0170,DHK,Dhenkanal,2020,0,none,EOS,320,poor,85.72018663272087,20.963592214454856
DHK_0171,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.67459301485579,20.788888310016958
DHK_0171,DHK,Dhenkanal,2020,0,none,POS,289,good,85.67459301485579,20.788888310016958
DHK_0171,DHK,Dhenkanal,2020,0,none,EOS,,good,85.67459301485579,20.788888310016958
DHK_0172,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.525293301393,20.830128323560515
DHK_0172,DHK,Dhenkanal,2020,0,none,POS,289,good,85.525293301393,20.830128323560515
DHK_0172,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.525293301393,20.830128323560515
DHK_0173,DHK,Dhenkanal,2020,0,none,SOS,228,good,85.91488566808502,20.906218516297564
DHK_0173,DHK,Dhenkanal,2020,0,none,POS,289,good,85.91488566808502,20.906218516297564
DHK_0173,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.91488566808502,20.906218516297564
DHK_0174,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.93994635331727,20.760014320384876
DHK_0174,DHK,Dhenkanal,2020,0,none,POS,289,good,85.93994635331727,20.760014320384876
DHK_0174,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.93994635331727,20.760014320384876
DHK_0175,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.69941372549901,20.807146410755657
DHK_0175,DHK,Dhenkanal,2020,0,none,POS,228,good,85.69941372549901,20.807146410755657
DHK_0175,DHK,Dhenkanal,2020,0,none,EOS,,good,85.69941372549901,20.807146410755657
DHK_0176,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.59759657395252,20.80453732355337
DHK_0176,DHK,Dhenkanal,2020,0,none,POS,289,good,85.59759657395252,20.80453732355337
DHK_0176,DHK,Dhenkanal,2020,0,none,EOS,,good,85.59759657395252,20.80453732355337
DHK_0177,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.79009904323067,20.880987941822212
DHK_0177,DHK,Dhenkanal,2020,0,none,POS,197,good,85.79009904323067,20.880987941822212
DHK_0177,DHK,Dhenkanal,2020,0,none,EOS,,good,85.79009904323067,20.880987941822212
DHK_0178,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.71704733987842,20.880455519852376
DHK_0178,DHK,Dhenkanal,2020,0,none,POS,197,good,85.71704733987842,20.880455519852376
DHK_0178,DHK,Dhenkanal,2020,0,none,EOS,320,good,85.71704733987842,20.880455519852376
DHK_0179,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.12368918538223,20.67355606153913
DHK_0179,DHK,Dhenkanal,2020,0,none,POS,289,good,85.12368918538223,20.67355606153913
DHK_0179,DHK,Dhenkanal,2020,0,none,EOS,,good,85.12368918538223,20.67355606153913
DHK_0180,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.88511505874335,20.90150961311868
DHK_0180,DHK,Dhenkanal,2020,0,none,POS,289,good,85.88511505874335,20.90150961311868
DHK_0180,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.88511505874335,20.90150961311868
DHK_0181,DHK,Dhenkanal,2020,0,none,SOS,197,good,85.72497993471372,20.96543493602695
DHK_0181,DHK,Dhenkanal,2020,0,none,POS,289,good,85.72497993471372,20.96543493602695
DHK_0181,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.72497993471372,20.96543493602695
DHK_0182,DHK,Dhenkanal,2020,0,none,SOS,197,good,85.44995264283834,20.58555989887913
DHK_0182,DHK,Dhenkanal,2020,0,none,POS,289,good,85.44995264283834,20.58555989887913
DHK_0182,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.44995264283834,20.58555989887913
DHK_0183,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.81606632582277,20.879362816316057
DHK_0183,DHK,Dhenkanal,2020,0,none,POS,289,good,85.81606632582277,20.879362816316057
DHK_0183,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.81606632582277,20.879362816316057
DHK_0184,DHK,Dhenkanal,2020,0,none,SOS,197,good,85.19732465793818,20.696020077953264
DHK_0184,DHK,Dhenkanal,2020,0,none,POS,289,good,85.19732465793818,20.696020077953264
DHK_0184,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.19732465793818,20.696020077953264
DHK_0185,DHK,Dhenkanal,2020,0,none,SOS,167,good,85.3111111440486,20.90854334542447
DHK_0185,DHK,Dhenkanal,2020,0,none,POS,289,good,85.3111111440486,20.90854334542447
DHK_0185,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.3111111440486,20.90854334542447
DHK_0186,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.60909969718116,20.807341145476144
DHK_0186,DHK,Dhenkanal,2020,0,none,POS,167,good,85.60909969718116,20.807341145476144
DHK_0186,DHK,Dhenkanal,2020,0,none,EOS,,good,85.60909969718116,20.807341145476144
DHK_0187,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.81290158545637,20.79261098966623
DHK_0187,DHK,Dhenkanal,2020,0,none,POS,289,good,85.81290158545637,20.79261098966623
DHK_0187,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.81290158545637,20.79261098966623
DHK_0188,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.8316613069277,20.72678798389048
DHK_0188,DHK,Dhenkanal,2020,0,none,POS,289,good,85.8316613069277,20.72678798389048
DHK_0188,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.8316613069277,20.72678798389048
DHK_0189,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.85182683703341,20.726923734600025
DHK_0189,DHK,Dhenkanal,2020,0,none,POS,289,good,85.85182683703341,20.726923734600025
DHK_0189,DHK,Dhenkanal,2020,0,none,EOS,,good,85.85182683703341,20.726923734600025
DHK_0190,DHK,Dhenkanal,2020,0,none,SOS,228,good,85.67487441551663,20.64615134767493
DHK_0190,DHK,Dhenkanal,2020,0,none,POS,289,good,85.67487441551663,20.64615134767493
DHK_0190,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.67487441551663,20.64615134767493
DHK_0191,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.41285815224687,20.739694423021035
DHK_0191,DHK,Dhenkanal,2020,0,none,POS,197,good,85.41285815224687,20.739694423021035
DHK_0191,DHK,Dhenkanal,2020,0,none,EOS,,good,85.41285815224687,20.739694423021035
DHK_0192,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.61421787612397,21.086524651618387
DHK_0192,DHK,Dhenkanal,2020,0,none,POS,289,good,85.61421787612397,21.086524651618387
DHK_0192,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.61421787612397,21.086524651618387
DHK_0193,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.66481219307033,20.80868733013485
DHK_0193,DHK,Dhenkanal,2020,0,none,POS,136,good,85.66481219307033,20.80868733013485
DHK_0193,DHK,Dhenkanal,2020,0,none,EOS,228,good,85.66481219307033,20.80868733013485
DHK_0194,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.96854694560402,20.79181011367166
DHK_0194,DHK,Dhenkanal,2020,0,none,POS,289,good,85.96854694560402,20.79181011367166
DHK_0194,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.96854694560402,20.79181011367166
DHK_0195,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.64665540324684,20.797704258006036
DHK_0195,DHK,Dhenkanal,2020,0,none,POS,259,good,85.64665540324684,20.797704258006036
DHK_0195,DHK,Dhenkanal,2020,0,none,EOS,,good,85.64665540324684,20.797704258006036
DHK_0196,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.37158569212176,20.557740017261576
DHK_0196,DHK,Dhenkanal,2020,0,none,POS,289,good,85.37158569212176,20.557740017261576
DHK_0196,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.37158569212176,20.557740017261576
DHK_0197,DHK,Dhenkanal,2020,0,none,SOS,228,good,85.8899485682452,20.89792728673018
DHK_0197,DHK,Dhenkanal,2020,0,none,POS,259,good,85.8899485682452,20.89792728673018
DHK_0197,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.8899485682452,20.89792728673018
DHK_0198,DHK,Dhenkanal,2020,0,none,SOS,136,fair,85.39739726621748,20.839819637774525
DHK_0198,DHK,Dhenkanal,2020,0,none,POS,289,fair,85.39739726621748,20.839819637774525
DHK_0198,DHK,Dhenkanal,2020,0,none,EOS,350,fair,85.39739726621748,20.839819637774525
DHK_0199,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.43485385248103,20.561033398884156
DHK_0199,DHK,Dhenkanal,2020,0,none,POS,289,good,85.43485385248103,20.561033398884156
DHK_0199,DHK,Dhenkanal,2020,0,none,EOS,,good,85.43485385248103,20.561033398884156
DHK_0200,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.6602736662161,20.8872473217736
DHK_0200,DHK,Dhenkanal,2020,0,none,POS,289,good,85.6602736662161,20.8872473217736
DHK_0200,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.6602736662161,20.8872473217736
DHK_0201,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.64681223930434,20.99464379300247
DHK_0201,DHK,Dhenkanal,2020,0,none,POS,289,good,85.64681223930434,20.99464379300247
DHK_0201,DHK,Dhenkanal,2020,0,none,EOS,,good,85.64681223930434,20.99464379300247
DHK_0202,DHK,Dhenkanal,2020,0,none,SOS,197,good,85.55970592944307,20.949664850697374
DHK_0202,DHK,Dhenkanal,2020,0,none,POS,289,good,85.55970592944307,20.949664850697374
DHK_0202,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.55970592944307,20.949664850697374
DHK_0203,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.63533186971111,20.560019043686374
DHK_0203,DHK,Dhenkanal,2020,0,none,POS,259,good,85.63533186971111,20.560019043686374
DHK_0203,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.63533186971111,20.560019043686374
DHK_0204,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.27346905080947,20.837711936904153
DHK_0204,DHK,Dhenkanal,2020,0,none,POS,289,good,85.27346905080947,20.837711936904153
DHK_0204,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.27346905080947,20.837711936904153
DHK_0205,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.52583773335127,20.774124649986096
DHK_0205,DHK,Dhenkanal,2020,0,none,POS,289,good,85.52583773335127,20.774124649986096
DHK_0205,DHK,Dhenkanal,2020,0,none,EOS,,good,85.52583773335127,20.774124649986096
DHK_0206,DHK,Dhenkanal,2020,0,none,SOS,228,good,85.69815310941202,20.953488028721555
DHK_0206,DHK,Dhenkanal,2020,0,none,POS,289,good,85.69815310941202,20.953488028721555
DHK_0206,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.69815310941202,20.953488028721555
DHK_0207,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.68237086476654,20.99853624167182
DHK_0207,DHK,Dhenkanal,2020,0,none,POS,228,good,85.68237086476654,20.99853624167182
DHK_0207,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.68237086476654,20.99853624167182
DHK_0208,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.87003709294989,20.86075552964483
DHK_0208,DHK,Dhenkanal,2020,0,none,POS,259,good,85.87003709294989,20.86075552964483
DHK_0208,DHK,Dhenkanal,2020,0,none,EOS,320,good,85.87003709294989,20.86075552964483
DHK_0209,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.27038865007775,20.770838461022077
DHK_0209,DHK,Dhenkanal,2020,0,none,POS,228,good,85.27038865007775,20.770838461022077
DHK_0209,DHK,Dhenkanal,2020,0,none,EOS,,good,85.27038865007775,20.770838461022077
DHK_0210,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.9531132250938,20.800751391095183
DHK_0210,DHK,Dhenkanal,2020,0,none,POS,289,good,85.9531132250938,20.800751391095183
DHK_0210,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.9531132250938,20.800751391095183
DHK_0211,DHK,Dhenkanal,2020,0,none,SOS,167,good,85.7481068395401,20.96018591642964
DHK_0211,DHK,Dhenkanal,2020,0,none,POS,289,good,85.7481068395401,20.96018591642964
DHK_0211,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.7481068395401,20.96018591642964
DHK_0212,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.95360473080332,20.729379778644965
DHK_0212,DHK,Dhenkanal,2020,0,none,POS,289,good,85.95360473080332,20.729379778644965
DHK_0212,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.95360473080332,20.729379778644965
DHK_0213,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.8312100124122,20.785509095006553
DHK_0213,DHK,Dhenkanal,2020,0,none,POS,228,good,85.8312100124122,20.785509095006553
DHK_0213,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.8312100124122,20.785509095006553
DHK_0214,DHK,Dhenkanal,2020,0,none,SOS,197,fair,85.68541480220625,20.980492015409876
DHK_0214,DHK,Dhenkanal,2020,0,none,POS,228,fair,85.68541480220625,20.980492015409876
DHK_0214,DHK,Dhenkanal,2020,0,none,EOS,320,fair,85.68541480220625,20.980492015409876
DHK_0215,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.49262933725204,20.635622297630828
DHK_0215,DHK,Dhenkanal,2020,0,none,POS,228,good,85.49262933725204,20.635622297630828
DHK_0215,DHK,Dhenkanal,2020,0,none,EOS,,good,85.49262933725204,20.635622297630828
DHK_0216,DHK,Dhenkanal,2020,0,none,SOS,167,good,85.19207913070429,21.054551452049665
DHK_0216,DHK,Dhenkanal,2020,0,none,POS,289,good,85.19207913070429,21.054551452049665
DHK_0216,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.19207913070429,21.054551452049665
DHK_0217,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.76915759957667,20.737193435216483
DHK_0217,DHK,Dhenkanal,2020,0,none,POS,289,good,85.76915759957667,20.737193435216483
DHK_0217,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.76915759957667,20.737193435216483
DHK_0218,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.98768897021674,20.802765850859796
DHK_0218,DHK,Dhenkanal,2020,0,none,POS,289,good,85.98768897021674,20.802765850859796
DHK_0218,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.98768897021674,20.802765850859796
DHK_0219,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.37159191066053,21.093402154257166
DHK_0219,DHK,Dhenkanal,2020,0,none,POS,228,good,85.37159191066053,21.093402154257166
DHK_0219,DHK,Dhenkanal,2020,0,none,EOS,,good,85.37159191066053,21.093402154257166
DHK_0220,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.49890097481739,20.778408071096962
DHK_0220,DHK,Dhenkanal,2020,0,none,POS,289,good,85.49890097481739,20.778408071096962
DHK_0220,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.49890097481739,20.778408071096962
DHK_0221,DHK,Dhenkanal,2020,0,none,SOS,228,good,85.31903600697348,20.973657652381146
DHK_0221,DHK,Dhenkanal,2020,0,none,POS,289,good,85.31903600697348,20.973657652381146
DHK_0221,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.31903600697348,20.973657652381146
DHK_0222,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.58824208619447,20.777359171978528
DHK_0222,DHK,Dhenkanal,2020,0,none,POS,289,good,85.58824208619447,20.777359171978528
DHK_0222,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.58824208619447,20.777359171978528
DHK_0223,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.67984220857161,20.95786420873477
DHK_0223,DHK,Dhenkanal,2020,0,none,POS,289,good,85.67984220857161,20.95786420873477
DHK_0223,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.67984220857161,20.95786420873477
DHK_0224,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.1472737592658,20.70723106275765
DHK_0224,DHK,Dhenkanal,2020,0,none,POS,289,good,85.1472737592658,20.70723106275765
DHK_0224,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.1472737592658,20.70723106275765
DHK_0225,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.77466091320201,20.888105400010556
DHK_0225,DHK,Dhenkanal,2020,0,none,POS,167,good,85.77466091320201,20.888105400010556
DHK_0225,DHK,Dhenkanal,2020,0,none,EOS,228,good,85.77466091320201,20.888105400010556
DHK_0226,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.40812749903029,20.824563259072846
DHK_0226,DHK,Dhenkanal,2020,0,none,POS,289,good,85.40812749903029,20.824563259072846
DHK_0226,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.40812749903029,20.824563259072846
DHK_0227,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.19487817334013,21.061807015089677
DHK_0227,DHK,Dhenkanal,2020,0,none,POS,289,good,85.19487817334013,21.061807015089677
DHK_0227,DHK,Dhenkanal,2020,0,none,EOS,,good,85.19487817334013,21.061807015089677
DHK_0228,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.79170941302421,20.799690567872794
DHK_0228,DHK,Dhenkanal,2020,0,none,POS,228,good,85.79170941302421,20.799690567872794
DHK_0228,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.79170941302421,20.799690567872794
DHK_0229,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.5669351935216,20.897330810707153
DHK_0229,DHK,Dhenkanal,2020,0,none,POS,289,good,85.5669351935216,20.897330810707153
DHK_0229,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.5669351935216,20.897330810707153
DHK_0230,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.70875890069213,20.72500611054535
DHK_0230,DHK,Dhenkanal,2020,0,none,POS,289,good,85.70875890069213,20.72500611054535
DHK_0230,DHK,Dhenkanal,2020,0,none,EOS,,good,85.70875890069213,20.72500611054535
DHK_0231,DHK,Dhenkanal,2020,0,none,SOS,167,good,85.32318456138867,20.94660015496251
DHK_0231,DHK,Dhenkanal,2020,0,none,POS,289,good,85.32318456138867,20.94660015496251
DHK_0231,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.32318456138867,20.94660015496251
DHK_0232,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.7197555196763,21.014179221407666
DHK_0232,DHK,Dhenkanal,2020,0,none,POS,289,good,85.7197555196763,21.014179221407666
DHK_0232,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.7197555196763,21.014179221407666
DHK_0233,DHK,Dhenkanal,2020,0,none,SOS,228,good,85.69031048300529,20.970592426575397
DHK_0233,DHK,Dhenkanal,2020,0,none,POS,289,good,85.69031048300529,20.970592426575397
DHK_0233,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.69031048300529,20.970592426575397
DHK_0234,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.5976634430265,21.004183057069667
DHK_0234,DHK,Dhenkanal,2020,0,none,POS,197,good,85.5976634430265,21.004183057069667
DHK_0234,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.5976634430265,21.004183057069667
DHK_0235,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.63320280236783,21.11558626026487
DHK_0235,DHK,Dhenkanal,2020,0,none,POS,289,good,85.63320280236783,21.11558626026487
DHK_0235,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.63320280236783,21.11558626026487
DHK_0236,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.48493503984578,20.63736168202797
DHK_0236,DHK,Dhenkanal,2020,0,none,POS,289,good,85.48493503984578,20.63736168202797
DHK_0236,DHK,Dhenkanal,2020,0,none,EOS,,good,85.48493503984578,20.63736168202797
DHK_0237,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.67934783243089,20.9045602418977
DHK_0237,DHK,Dhenkanal,2020,0,none,POS,289,good,85.67934783243089,20.9045602418977
DHK_0237,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.67934783243089,20.9045602418977
DHK_0238,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.517332643049,20.661130639613514
DHK_0238,DHK,Dhenkanal,2020,0,none,POS,289,good,85.517332643049,20.661130639613514
DHK_0238,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.517332643049,20.661130639613514
DHK_0239,DHK,Dhenkanal,2020,0,none,SOS,259,good,85.86102361025829,20.78119223353241
DHK_0239,DHK,Dhenkanal,2020,0,none,POS,289,good,85.86102361025829,20.78119223353241
DHK_0239,DHK,Dhenkanal,2020,0,none,EOS,320,good,85.86102361025829,20.78119223353241
DHK_0240,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.68918325838067,20.989554948788477
DHK_0240,DHK,Dhenkanal,2020,0,none,POS,289,good,85.68918325838067,20.989554948788477
DHK_0240,DHK,Dhenkanal,2020,0,none,EOS,,good,85.68918325838067,20.989554948788477
DHK_0241,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.56266177698454,21.042735096665005
DHK_0241,DHK,Dhenkanal,2020,0,none,POS,289,good,85.56266177698454,21.042735096665005
DHK_0241,DHK,Dhenkanal,2020,0,none,EOS,,good,85.56266177698454,21.042735096665005
DHK_0242,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.35583805151354,20.862008252145536
DHK_0242,DHK,Dhenkanal,2020,0,none,POS,289,good,85.35583805151354,20.862008252145536
DHK_0242,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.35583805151354,20.862008252145536
DHK_0243,DHK,Dhenkanal,2020,0,none,SOS,136,good,85.78361993837399,20.730068815614477
DHK_0243,DHK,Dhenkanal,2020,0,none,POS,289,good,85.78361993837399,20.730068815614477
DHK_0243,DHK,Dhenkanal,2020,0,none,EOS,350,good,85.78361993837399,20.730068815614477
