cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
PUR_0019,PUR,Puri,2019,1,Fani,POS,288,good,86.23962623177029,19.981820922574254
PUR_0019,PUR,Puri,2019,1,Fani,EOS,,good,86.23962623177029,19.981820922574254
PUR_0020,PUR,Puri,2019,1,Fani,SOS,135,good,86.04778394802288,20.095647849740953
PUR_0020,PUR,Puri,2019,1,Fani,POS,288,good,86.04778394802288,20.095647849740953
PUR_0020,PUR,Puri,2019,1,Fani,EOS,,good,86.04778394802288,20.095647849740953
PUR_0021,PUR,Puri,2019,1,Fani,SOS,196,good,85.95813309088174,19.91172010657498
PUR_0021,PUR,Puri,2019,1,Fani,POS,288,good,85.95813309088174,19.91172010657498
PUR_0021,PUR,Puri,2019,1,Fani,EOS,319,good,85.95813309088174,19.91172010657498
PUR_0022,PUR,Puri,2019,1,Fani,SOS,196,good,86.01964445479038,19.85153005046567
PUR_0022,PUR,Puri,2019,1,Fani,POS,288,good,86.01964445479038,19.85153005046567
PUR_0022,PUR,Puri,2019,1,Fani,EOS,349,good,86.01964445479038,19.85153005046567
PUR_0023,PUR,Puri,2019,1,Fani,SOS,196,good,86.16612686246502,19.96341859874272
PUR_0023,PUR,Puri,2019,1,Fani,POS,288,good,86.16612686246502,19.96341859874272
PUR_0023,PUR,Puri,2019,1,Fani,EOS,349,good,86.16612686246502,19.96341859874272
PUR_0024,PUR,Puri,2019,1,Fani,SOS,258,good,86.03539474980545,20.088352088298468
PUR_0024,PUR,Puri,2019,1,Fani,POS,288,good,86.03539474980545,20.088352088298468
PUR_0024,PUR,Puri,2019,1,Fani,EOS,349,good,86.03539474980545,20.088352088298468
PUR_0025,PUR,Puri,2019,1,Fani,SOS,258,good,86.08730074208442,20.04344935470069
PUR_0025,PUR,Puri,2019,1,Fani,POS,288,good,86.08730074208442,20.04344935470069
PUR_0025,PUR,Puri,2019,1,Fani,EOS,349,good,86.08730074208442,20.04344935470069
PUR_0026,PUR,Puri,2019,1,Fani,SOS,319,fair,85.9742815273247,20.0735508322511
PUR_0026,PUR,Puri,2019,1,Fani,POS,319,fair,85.9742815273247,20.0735508322511
PUR_0026,PUR,Puri,2019,1,Fani,EOS,349,fair,85.9742815273247,20.0735508322511
PUR_0027,PUR,Puri,2019,1,Fani,SOS,135,good,86.06689974427462,19.935817195305184
PUR_0027,PUR,Puri,2019,1,Fani,POS,319,good,86.06689974427462,19.935817195305184
PUR_0027,PUR,Puri,2019,1,Fani,EOS,,good,86.06689974427462,19.935817195305184
PUR_0028,PUR,Puri,2019,1,Fani,SOS,135,good,85.37263196037705,19.623655876076814
PUR_0028,PUR,Puri,2019,1,Fani,POS,288,good,85.37263196037705,19.623655876076814
PUR_0028,PUR,Puri,2019,1,Fani,EOS,,good,85.37263196037705,19.623655876076814
PUR_0029,PUR,Puri,2019,1,Fani,SOS,258,good,86.05518684481261,19.97731990246791
PUR_0029,PUR,Puri,2019,1,Fani,POS,288,good,86.05518684481261,19.97731990246791
