cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
BLS_0018,BLS,Baleshwar,2019,1,Fani,SOS,288,good,86.4134813040414,21.261934144331857
BLS_0018,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.4134813040414,21.261934144331857
BLS_0018,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.4134813040414,21.261934144331857
BLS_0019,BLS,Baleshwar,2019,1,Fani,SOS,196,good,86.70310278998689,21.511159650180307
BLS_0019,BLS,Baleshwar,2019,1,Fani,POS,319,good,86.70310278998689,21.511159650180307
BLS_0019,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.70310278998689,21.511159650180307
BLS_0020,BLS,Baleshwar,2019,1,Fani,SOS,166,good,86.5859832385947,21.272384857599896
BLS_0020,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.5859832385947,21.272384857599896
BLS_0020,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.5859832385947,21.272384857599896
BLS_0021,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.51124313887568,21.13665682163126
BLS_0021,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.51124313887568,21.13665682163126
BLS_0021,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.51124313887568,21.13665682163126
BLS_0022,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.4752664813189,21.234129003740122
BLS_0022,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.4752664813189,21.234129003740122
BLS_0022,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.4752664813189,21.234129003740122
BLS_0023,BLS,Baleshwar,2019,1,Fani,SOS,258,good,86.87510160224258,21.350550829910276
BLS_0023,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.87510160224258,21.350550829910276
BLS_0023,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.87510160224258,21.350550829910276
BLS_0024,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.57626629179393,21.299466181441247
BLS_0024,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.57626629179393,21.299466181441247
BLS_0024,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.57626629179393,21.299466181441247
BLS_0025,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.58341904497183,21.49735155247304
BLS_0025,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.58341904497183,21.49735155247304
BLS_0025,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.58341904497183,21.49735155247304
BLS_0026,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.4816259511865,21.344376466555115
BLS_0026,BLS,Baleshwar,2019,1,Fani,POS,258,good,86.4816259511865,21.344376466555115
BLS_0026,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.4816259511865,21.344376466555115
BLS_0027,BLS,Baleshwar,2019,1,Fani,SOS,196,fair,87.33658919567453,21.557162662248313
BLS_0027,BLS,Baleshwar,2019,1,Fani,POS,319,fair,87.33658919567453,21.557162662248313
BLS_0027,BLS,Baleshwar,2019,1,Fani,EOS,,fair,87.33658919567453,21.557162662248313
BLS_0028,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.48657674534782,21.30734803527653
BLS_0028,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.48657674534782,21.30734803527653
BLS_0028,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.48657674534782,21.30734803527653
BLS_0029,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.57002019785686,21.125973867182843
BLS_0029,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.57002019785686,21.125973867182843
BLS_0029,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.57002019785686,21.125973867182843
BLS_0030,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.41915087119261,21.290865808816417
BLS_0030,BLS,Baleshwar,2019,1,Fani,POS,258,good,86.41915087119261,21.290865808816417
BLS_0030,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.41915087119261,21.290865808816417
BLS_0031,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.27114627647646,21.68196371123776
BLS_0031,BLS,Baleshwar,2019,1,Fani,POS,196,good,87.27114627647646,21.68196371123776
BLS_0031,BLS,Baleshwar,2019,1,Fani,EOS,227,good,87.27114627647646,21.68196371123776
BLS_0032,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.52803516262937,21.307469433562236
BLS_0032,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.52803516262937,21.307469433562236
BLS_0032,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.52803516262937,21.307469433562236
BLS_0033,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.59638661527318,21.34559483908595
BLS_0033,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.59638661527318,21.34559483908595
BLS_0033,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.59638661527318,21.34559483908595
BLS_0034,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.58407314454848,21.266055523547884
BLS_0034,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.58407314454848,21.266055523547884
BLS_0034,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.58407314454848,21.266055523547884
BLS_0035,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.07200116216849,21.65235438047426
BLS_0035,BLS,Baleshwar,2019,1,Fani,POS,288,good,87.07200116216849,21.65235438047426
BLS_0035,BLS,Baleshwar,2019,1,Fani,EOS,349,good,87.07200116216849,21.65235438047426
BLS_0036,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.8683511574597,21.349642149643216
BLS_0036,BLS,Baleshwar,2019,1,Fani,POS,319,good,86.8683511574597,21.349642149643216
BLS_0036,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.8683511574597,21.349642149643216
BLS_0037,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.57952625964175,21.50818371757341
BLS_0037,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.57952625964175,21.50818371757341
BLS_0037,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.57952625964175,21.50818371757341
BLS_0038,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.47330705579776,21.243158009532664
BLS_0038,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.47330705579776,21.243158009532664
BLS_0038,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.47330705579776,21.243158009532664
BLS_0039,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.51023258585957,21.151110301805197
BLS_0039,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.51023258585957,21.151110301805197
BLS_0039,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.51023258585957,21.151110301805197
BLS_0040,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.2574020055014,21.56272473988793
BLS_0040,BLS,Baleshwar,2019,1,Fani,POS,319,good,87.2574020055014,21.56272473988793
BLS_0040,BLS,Baleshwar,2019,1,Fani,EOS,,good,87.2574020055014,21.56272473988793
BLS_0041,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.75418367661925,21.565452726086402
BLS_0041,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.75418367661925,21.565452726086402
BLS_0041,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.75418367661925,21.565452726086402
BLS_0042,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.44928777400642,21.22320409697984
BLS_0042,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.44928777400642,21.22320409697984
BLS_0042,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.44928777400642,21.22320409697984
BLS_0043,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.19126217350163,21.94408237204916
BLS_0043,BLS,Baleshwar,2019,1,Fani,POS,288,good,87.19126217350163,21.94408237204916
BLS_0043,BLS,Baleshwar,2019,1,Fani,EOS,,good,87.19126217350163,21.94408237204916
BLS_0044,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.89040764897362,21.51861570537587
BLS_0044,BLS,Baleshwar,2019,1,Fani,POS,319,good,86.89040764897362,21.51861570537587
BLS_0044,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.89040764897362,21.51861570537587
BLS_0045,BLS,Baleshwar,2019,1,Fani,SOS,166,good,86.59947095749698,21.27512801919258
BLS_0045,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.59947095749698,21.27512801919258
BLS_0045,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.59947095749698,21.27512801919258
BLS_0046,BLS,Baleshwar,2019,1,Fani,SOS,166,good,86.36733687329591,21.23375882756404
BLS_0046,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.36733687329591,21.23375882756404
BLS_0046,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.36733687329591,21.23375882756404
BLS_0047,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.38924745435972,21.295277464504828
BLS_0047,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.38924745435972,21.295277464504828
BLS_0047,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.38924745435972,21.295277464504828
BLS_0048,BLS,Baleshwar,2019,1,Fani,SOS,135,good,87.24207452563026,21.63864124665357
BLS_0048,BLS,Baleshwar,2019,1,Fani,POS,288,good,87.24207452563026,21.63864124665357
BLS_0048,BLS,Baleshwar,2019,1,Fani,EOS,,good,87.24207452563026,21.63864124665357
BLS_0049,BLS,Baleshwar,2019,1,Fani,SOS,166,good,86.58494072115354,21.300391311717952
BLS_0049,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.58494072115354,21.300391311717952
BLS_0049,BLS,Baleshwar,2019,1,Fani,EOS,349,good,86.58494072115354,21.300391311717952
BLS_0050,BLS,Baleshwar,2019,1,Fani,SOS,135,good,86.59573103698507,21.232653593664693
BLS_0050,BLS,Baleshwar,2019,1,Fani,POS,288,good,86.59573103698507,21.232653593664693
BLS_0050,BLS,Baleshwar,2019,1,Fani,EOS,,good,86.59573103698507,21.232653593664693
BLS_0051,BLS,Baleshwar,2019,1,Fani,SOS,288,fair,86.52455550465298,21.190002652851252
BLS_0051,BLS,Baleshwar,2019,1,Fani,POS,288,fair,86.52455550465298,21.190002652851252
BLS_0051,BLS,Baleshwar,2019,1,Fani,EOS,349,fair,86.52455550465298,21.190002652851252
