district,district_code,treatment,system:index,year,dekad_start,doy,NDVI_mean,NDVI_count,VH_mean,VH_count,VV_mean,VV_count,CR_mean,CR_count
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_947,220",2017,2017-05-01,121,0.2826415065183959,165989,-19.761969534445797,166215,-12.630469050940656,166215,-7.131500483505211,166215
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_948,220",2017,2017-05-01,121,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_947,221",2017,2017-05-01,121,0.3012981628112864,212439,-19.11093704312756,212482,-12.189734102791506,212482,-6.921202940336138,212482
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_948,221",2017,2017-05-01,121,0.24085982963563923,36544,-21.442016326627446,152735,-14.546982593186982,152735,-6.89503373344041,152735
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_949,221",2017,2017-05-01,121,,0,-20.35922210641953,15428,-14.190222927645236,15428,-6.168999178774316,15428
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_947,222",2017,2017-05-01,121,0.24727236535194438,242932,-19.845745646994562,243061,-12.729840621010649,243061,-7.115905025983878,243061
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_948,222",2017,2017-05-01,121,0.21983440643539043,9156,-21.752165703367137,74952,-14.53288073980335,74952,-7.2192849635637515,74952
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_949,222",2017,2017-05-01,121,,0,-21.401627750570405,256720,-14.260749670652805,256720,-7.140878079917636,256720
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_950,222",2017,2017-05-01,121,,0,-21.307988575719044,67308,-14.295086468432855,67308,-7.012902107286257,67308
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_951,222",2017,2017-05-01,121,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_947,223",2017,2017-05-01,121,0.2378995927380727,532676,-19.709220124425116,533078,-12.336170497454948,533078,-7.373049626970157,533078
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_948,223",2017,2017-05-01,121,0.24002488782826845,64864,-19.535950512944076,92915,-12.239822166690933,92915,-7.296128346253155,92915
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_949,223",2017,2017-05-01,121,,0,-22.6347540306266,73316,-14.174992995461539,73316,-8.459761035164988,73316
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_950,223",2017,2017-05-01,121,,0,-21.918549297834392,83972,-14.340802032074633,83972,-7.577747265759728,83972
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_951,223",2017,2017-05-01,121,,0,-21.224462954113203,76429,-13.771793549289495,76429,-7.452669404823676,76429
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_952,223",2017,2017-05-01,121,,0,-22.327764844194018,25462,-14.143032430502407,25462,-8.184732413691648,25462
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_953,223",2017,2017-05-01,121,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_948,224",2017,2017-05-01,121,0.20945548833640404,170206,-19.6292926579957,507188,-12.056263821026578,507188,-7.573028836969176,507188
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_949,224",2017,2017-05-01,121,,0,-19.550343976313545,92263,-12.147229590210195,92263,-7.4031143861033835,92263
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_950,224",2017,2017-05-01,121,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_951,224",2017,2017-05-01,121,,0,-21.41983761448703,2142,-13.695096135782807,2142,-7.724741478704216,2142
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_952,224",2017,2017-05-01,121,,0,-19.543207929506874,130498,-12.920293037411717,130498,-6.622914892095179,130498
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_953,224",2017,2017-05-01,121,,0,-19.461052083238584,164678,-12.784582353648302,164678,-6.676469729590277,164678
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_954,224",2017,2017-05-01,121,,0,-18.42204675463996,91546,-12.035182949895072,91546,-6.386863804744762,91546
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_955,224",2017,2017-05-01,121,,0,-19.824242346004652,1440,-13.055034918555666,1440,-6.769207427449003,1440
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_949,225",2017,2017-05-01,121,,0,-19.606883130575422,494814,-11.9517087353865,494814,-7.6551743951889355,494814
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_950,225",2017,2017-05-01,121,,0,-19.101485255218613,292002,-11.629587381270198,292002,-7.4718978739483655,292002
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_951,225",2017,2017-05-01,121,,0,-17.484282786824462,99789,-9.36003351617073,99789,-8.124249270653758,99789
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_952,225",2017,2017-05-01,121,,0,-18.372567423702076,229664,-12.198609377051751,229664,-6.173958046650364,229664
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_953,225",2017,2017-05-01,121,,0,-18.395153138841867,462982,-11.813640557613203,462982,-6.581512581228643,462982
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_954,225",2017,2017-05-01,121,,0,-18.917989361805105,484374,-12.046642564296965,484374,-6.871346797508117,484374
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_955,225",2017,2017-05-01,121,,0,-19.59788073378092,303672,-12.047591084211433,303672,-7.550289649569418,303672
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_956,225",2017,2017-05-01,121,,0,-20.173809883367287,306953,-12.707304591337069,306953,-7.466505292030239,306953
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_957,225",2017,2017-05-01,121,0.26916274541181007,1727,-20.730246368186172,98482,-13.066529312048983,98482,-7.663717056137273,98482
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_958,225",2017,2017-05-01,121,0.3045603182925705,1966,-19.163304793471312,2263,-13.224964240052978,2263,-5.938340553418337,2263
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_959,225",2017,2017-05-01,121,0.2513867969022078,85,-19.637635706377186,85,-14.127714553525351,85,-5.509921152851837,85
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_951,226",2017,2017-05-01,121,,0,-19.90598289625094,496834,-12.301594513010047,496834,-7.604388383240857,496834
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_952,226",2017,2017-05-01,121,,0,-19.46786364242731,597831,-11.909102035718089,597831,-7.558761606709185,597831
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_953,226",2017,2017-05-01,121,,0,-18.987286243565848,361404,-12.038740067580997,361404,-6.948546175984866,361404
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_954,226",2017,2017-05-01,121,,0,-19.782936070454635,646748,-11.766027280873908,646748,-8.016908789580677,646748
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_955,226",2017,2017-05-01,121,,0,-19.71598923550319,497825,-11.883780361067718,497825,-7.832208874435467,497825
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_956,226",2017,2017-05-01,121,,0,-19.8473978786532,665341,-12.378134801036243,665341,-7.469263077617043,665341
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_957,226",2017,2017-05-01,121,0.2208986156537287,96531,-19.560496382772808,679507,-12.018460130221408,679507,-7.542036252551407,679507
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_958,226",2017,2017-05-01,121,0.21674004127533325,491511,-19.569805832962896,651963,-11.953647037579767,651963,-7.616158795383157,651963
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_959,226",2017,2017-05-01,121,0.2589889114652759,331335,-19.51649308021741,462370,-12.132010057362223,462370,-7.38448302285516,462370
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_960,226",2017,2017-05-01,121,0.26404012536455757,84551,-20.782719523791073,262772,-12.802437264014722,262772,-7.980282259776359,262772
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_961,226",2017,2017-05-01,121,,0,-22.300054693515488,12383,-13.88226528013955,12383,-8.417789413375955,12383
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_952,227",2017,2017-05-01,121,,0,-20.051356717289156,632082,-12.123550236433648,632082,-7.927806480855493,632082
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_953,227",2017,2017-05-01,121,,0,-19.119663939561285,649299,-11.791209214564693,649299,-7.328454724996567,649299
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_954,227",2017,2017-05-01,121,,0,-18.827710962344057,733507,-11.575070430192138,733507,-7.252640532151947,733507
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_955,227",2017,2017-05-01,121,,0,-18.676927492646705,602739,-11.409524658455494,602739,-7.267402834191243,602739
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_956,227",2017,2017-05-01,121,,0,-19.14390777054099,700833,-11.709284154555764,700833,-7.434623615985204,700833
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_957,227",2017,2017-05-01,121,0.31747265432573146,115570,-19.04321700049002,732916,-11.769142313077596,732916,-7.274074687412438,732916
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_958,227",2017,2017-05-01,121,0.3157591183232534,583027,-18.701408712800518,670214,-11.890646410108264,670214,-6.810762302692252,670214
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_959,227",2017,2017-05-01,121,0.26800467322799515,431950,-19.25895433736734,510204,-11.782451587782766,510204,-7.476502749584583,510204
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_960,227",2017,2017-05-01,121,0.22302123130323567,179517,-19.552870843145207,432279,-12.214330095288183,432279,-7.338540747856985,432279
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_961,227",2017,2017-05-01,121,,0,-21.616308645286868,447583,-13.22350819530366,447583,-8.392800449983195,447583
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_953,228",2017,2017-05-01,121,,0,-20.785803369612438,668187,-12.553679324473006,668187,-8.23212404513949,668187
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_954,228",2017,2017-05-01,121,,0,-19.473126322454494,632836,-11.86881064075471,632836,-7.604315681699766,632836
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_955,228",2017,2017-05-01,121,,0,-19.207407553800156,621509,-11.71319974117349,621509,-7.4942078126266995,621509
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_956,228",2017,2017-05-01,121,,0,-19.173125138111867,684947,-11.776115377930648,684947,-7.397009760181244,684947
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_957,228",2017,2017-05-01,121,0.3729223863079575,109290,-18.44723062185324,682398,-11.231831509446407,682398,-7.215399112406858,682398
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_958,228",2017,2017-05-01,121,0.2949131633670552,645633,-19.01347591546633,657750,-11.846175532255106,657750,-7.1673003832112485,657750
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_953,229",2017,2017-05-01,121,,0,-20.9018850283224,477935,-12.880442277869365,477935,-8.021442750453039,477935
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_954,229",2017,2017-05-01,121,,0,-20.442024105537826,609857,-12.262395558021728,609857,-8.179628547516145,609857
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_955,229",2017,2017-05-01,121,,0,-19.167344274044986,572513,-11.848780503326376,572513,-7.318563770718602,572513
Puri,PUR,1,"1_1_1_1_1_1_1_2_0_956,229",2017,2017-05-01,121,,0,-18.99128157650989,709847,-11.646380824767816,709847,-7.344900751742008,709847
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_947,220",2017,2017-05-11,131,,0,-20.090053071241698,166215,-12.721331635770158,166215,-7.368721435471534,166215
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_948,220",2017,2017-05-11,131,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_947,221",2017,2017-05-11,131,,0,-19.376859449966943,212482,-12.158814074454284,212482,-7.218045375512641,212482
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_948,221",2017,2017-05-11,131,,0,-21.293933030962073,152735,-13.936911620014017,152735,-7.357021410948095,152735
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_949,221",2017,2017-05-11,131,,0,-20.516002443470647,15428,-14.00167376570849,15428,-6.514328677762137,15428
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_947,222",2017,2017-05-11,131,,0,-19.708791850345282,243061,-12.275048562562565,243061,-7.43374328778265,243061
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_948,222",2017,2017-05-11,131,,0,-21.830138942882545,74952,-14.142243651188318,74952,-7.687895291694241,74952
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_949,222",2017,2017-05-11,131,,0,-21.26976572417879,256720,-13.620233257722358,256720,-7.649532466456418,256720
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_950,222",2017,2017-05-11,131,,0,-21.593803306197998,67308,-14.015112237434318,67308,-7.5786910687636855,67308
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_951,222",2017,2017-05-11,131,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_947,223",2017,2017-05-11,131,,0,-19.70639371773873,533078,-12.112919286744354,533078,-7.593474430994406,533078
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_948,223",2017,2017-05-11,131,,0,-19.809855916681304,92915,-12.128149555197222,92915,-7.681706361484098,92915
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_949,223",2017,2017-05-11,131,,0,-22.98000497898008,73316,-14.055992629327152,73316,-8.92401234965295,73316
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_950,223",2017,2017-05-11,131,,0,-22.141976003403737,83972,-14.149347707682068,83972,-7.992628295721644,83972
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_951,223",2017,2017-05-11,131,,0,-21.093844494316045,76429,-13.154714442314424,76429,-7.939130052001595,76429
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_952,223",2017,2017-05-11,131,,0,-22.396818158100004,25462,-13.507301791411082,25462,-8.889516366688916,25462
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_953,223",2017,2017-05-11,131,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_948,224",2017,2017-05-11,131,,0,-19.79585415413025,507188,-11.968731716369287,507188,-7.8271224377609405,507188
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_949,224",2017,2017-05-11,131,,0,-19.445185489662002,92263,-11.599951965496015,92263,-7.845233524165982,92263
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_950,224",2017,2017-05-11,131,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_951,224",2017,2017-05-11,131,,0,-20.839272671115552,2142,-12.258158478441018,2142,-8.581114192674518,2142
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_952,224",2017,2017-05-11,131,,0,-17.76865545258809,130498,-11.294608702784807,130498,-6.474046749803262,130498
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_953,224",2017,2017-05-11,131,,0,-17.136402334981693,164678,-10.623614336036884,164678,-6.5127879989448445,164678
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_954,224",2017,2017-05-11,131,,0,-16.529094791269873,91546,-10.172193676581855,91546,-6.356901114687952,91546
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_955,224",2017,2017-05-11,131,,0,-19.4845639519192,1440,-12.498586656967595,1440,-6.985977294951608,1440
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_949,225",2017,2017-05-11,131,,0,-18.36219088260763,494814,-10.056774907447796,494814,-8.305415975159814,494814
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_950,225",2017,2017-05-11,131,,0,-18.041488913661016,292002,-10.039109652221951,292002,-8.002379261439067,292002
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_951,225",2017,2017-05-11,131,,0,-16.971421485224315,99789,-9.726201177281878,99789,-7.245220307942423,99789
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_952,225",2017,2017-05-11,131,,0,-16.995821361853338,229664,-10.784897233072288,229664,-6.210924128781033,229664
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_953,225",2017,2017-05-11,131,,0,-16.51956220304286,462982,-9.973887808646392,462982,-6.545674394396433,462982
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_954,225",2017,2017-05-11,131,,0,-17.204361438538104,484374,-10.406856275855306,484374,-6.797505162682778,484374
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_955,225",2017,2017-05-11,131,,0,-18.996671455299257,303672,-11.176663921151256,303672,-7.820007534148028,303672
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_956,225",2017,2017-05-11,131,,0,-19.46370866554647,306953,-12.078291188461169,306953,-7.38541747708536,306953
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_957,225",2017,2017-05-11,131,,0,-19.776805784392664,98482,-11.748143360051422,98482,-8.028662424341233,98482
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_958,225",2017,2017-05-11,131,,0,-18.509873076032854,2263,-11.705918438490688,2263,-6.803954637542165,2263
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_959,225",2017,2017-05-11,131,,0,-18.821550053479406,85,-12.778265694585185,85,-6.043284358894214,85
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_951,226",2017,2017-05-11,131,,0,-18.443683059228704,496834,-10.21839844731227,496834,-8.22528461191644,496834
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_952,226",2017,2017-05-11,131,,0,-16.90044390150541,597831,-9.068330100286438,597831,-7.832113801218979,597831
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_953,226",2017,2017-05-11,131,,0,-18.046491974158013,361404,-10.902646386426014,361404,-7.143845587731996,361404
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_954,226",2017,2017-05-11,131,,0,-19.71351349984475,646748,-11.315444954413673,646748,-8.398068545431064,646748
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_955,226",2017,2017-05-11,131,,0,-19.742313130515218,497825,-11.556267748259438,497825,-8.186045382255772,497825
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_956,226",2017,2017-05-11,131,,0,-19.890068292315323,665341,-12.283106839134986,665341,-7.606961453180319,665341
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_957,226",2017,2017-05-11,131,,0,-18.4341080483367,679507,-10.523728344731788,679507,-7.910379703604965,679507
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_958,226",2017,2017-05-11,131,,0,-17.63156731761852,651963,-9.873596461584956,651963,-7.757970856033615,651963
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_959,226",2017,2017-05-11,131,,0,-18.53656159589142,462370,-10.928098422716852,462370,-7.60846317317455,462370
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_960,226",2017,2017-05-11,131,,0,-19.67769178837395,262772,-11.721703422214627,262772,-7.95598836615933,262772
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_961,226",2017,2017-05-11,131,,0,-22.462758880444966,12383,-14.063270164377316,12383,-8.399488716067713,12383
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_952,227",2017,2017-05-11,131,,0,-18.46401640845076,632082,-9.793271666795738,632082,-8.670744741655028,632082
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_953,227",2017,2017-05-11,131,,0,-18.348014794531743,649299,-10.31050904430262,649299,-8.037505750229073,649299
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_954,227",2017,2017-05-11,131,,0,-18.66116955214865,733507,-10.906175860563106,733507,-7.754993691585538,733507
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_955,227",2017,2017-05-11,131,,0,-18.978745511734584,602739,-11.359472548085348,602739,-7.6192729636492205,602739
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_956,227",2017,2017-05-11,131,,0,-19.194670066956594,700833,-11.554344372466332,700833,-7.640325694490185,700833
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_957,227",2017,2017-05-11,131,,0,-17.938241467259267,732916,-10.29682516637654,732916,-7.641416300882667,732916
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_958,227",2017,2017-05-11,131,,0,-17.063746093617297,670214,-9.898373453080843,670214,-7.165372640536477,670214
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_959,227",2017,2017-05-11,131,,0,-17.83152127961608,510204,-9.971707335532127,510204,-7.859813944083954,510204
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_960,227",2017,2017-05-11,131,,0,-18.250167829713877,432279,-10.555085967638263,432279,-7.695081862075645,432279
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_961,227",2017,2017-05-11,131,,0,-21.756511139033417,447583,-13.41490523053781,447583,-8.341605908495648,447583
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_953,228",2017,2017-05-11,131,,0,-19.80485188074643,668187,-11.134210968345787,668187,-8.670640912400643,668187
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_954,228",2017,2017-05-11,131,,0,-19.119951630414697,632836,-11.2301341438104,632836,-7.889817486604306,632836
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_955,228",2017,2017-05-11,131,,0,-19.266500768149143,621509,-11.331565606744501,621509,-7.934935161404663,621509
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_956,228",2017,2017-05-11,131,,0,-18.510649348091558,684947,-10.571490778689544,684947,-7.939158569402005,684947
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_957,228",2017,2017-05-11,131,,0,-17.400579691443962,682398,-9.761611314736236,682398,-7.6389683767077905,682398
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_958,228",2017,2017-05-11,131,,0,-17.66437136305912,657750,-9.989846843765449,657750,-7.674524519293697,657750
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_953,229",2017,2017-05-11,131,,0,-21.08630350967153,477935,-12.772452989663854,477935,-8.31385052000771,477935
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_954,229",2017,2017-05-11,131,,0,-20.572596986232437,609857,-12.101675869932855,609857,-8.47092111629951,609857
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_955,229",2017,2017-05-11,131,,0,-19.074154194158645,572513,-11.343926538878318,572513,-7.730227655280315,572513
Puri,PUR,1,"1_1_1_1_1_1_1_2_1_956,229",2017,2017-05-11,131,,0,-18.720709652066066,709847,-10.886716437480075,709847,-7.833993214585976,709847
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_947,220",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_948,220",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_947,221",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_948,221",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_949,221",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_947,222",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_948,222",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_949,222",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_950,222",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_951,222",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_947,223",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_948,223",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_949,223",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_950,223",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_951,223",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_952,223",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_953,223",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_948,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_949,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_950,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_951,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_952,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_953,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_954,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_955,224",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_949,225",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_950,225",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_951,225",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_952,225",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_953,225",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_954,225",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_955,225",2017,2017-05-21,141,,0,-25.460947156515758,22726,-18.906198532301985,22726,-6.554748624213778,22726
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_956,225",2017,2017-05-21,141,,0,-20.606465325504892,306953,-13.284981737257858,306953,-7.321483588247075,306953
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_957,225",2017,2017-05-21,141,,0,-21.45464636159996,98482,-13.574551538534928,98482,-7.880094823065033,98482
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_958,225",2017,2017-05-21,141,,0,-19.638487350841007,2263,-13.60537108319522,2263,-6.033116267645778,2263
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_959,225",2017,2017-05-21,141,,0,-20.566396056993092,85,-14.291556043345645,85,-6.274840013647445,85
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_951,226",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_952,226",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_953,226",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_954,226",2017,2017-05-21,141,,0,,0,,0,,0
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_955,226",2017,2017-05-21,141,,0,-51.98283543831683,43,-51.98283543831683,43,0.0,43
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_956,226",2017,2017-05-21,141,,0,-20.611382847217904,617771,-13.221460606634993,617771,-7.389922240582934,617771
Puri,PUR,1,"1_1_1_1_1_1_1_2_2_957,226",2017,2017-05-21,141,,0,-20.29491493951553,679507,-12.54857458951303,679507,-7.746340350002505,679507
